"PK_Envelope_ID","CK_SiteID","Qty Windows Facing East","Qty Windows Facing East_notes","Qty Windows Facing North","Qty Windows Facing North_notes","Qty Windows Facing NorthEast","Qty Windows Facing NorthEast_notes","Qty Windows Facing NorthWest","Qty Windows Facing NorthWest_notes","Qty Windows Facing South","Qty Windows Facing South_notes","Qty Windows Facing SouthEast","Qty Windows Facing SouthEast_notes","Qty Windows Facing SouthWest","Qty Windows Facing SouthWest_notes","Qty Windows Facing West","Qty Windows Facing West_notes","Qty Total Windows","Pct Windows Facing East","Pct Windows Facing East_notes","Pct Windows Facing North","Pct Windows Facing North_notes","Pct Windows Facing NorthEast","Pct Windows Facing NorthEast_notes","Pct Windows Facing NorthWest","Pct Windows Facing NorthWest_notes","Pct Windows Facing South","Pct Windows Facing South_notes","Pct Windows Facing SouthEast","Pct Windows Facing SouthEast_notes","Pct Windows Facing SouthWest","Pct Windows Facing SouthWest_notes","Pct Windows Facing West","Pct Windows Facing West_notes"
"Envelope_00003361","BLDG_00001",0,,20,,0,,0,,20,,0,,0,,0,,40,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003329","BLDG_00002",103,,27,,0,,0,,23,,0,,0,,112,,265,0.3890,,0.1020,,0.0000,,0.0000,,0.0870,,0.0000,,0.0000,,0.4230,
"Envelope_00003269","BLDG_00003",45,,6,,0,,0,,6,,0,,0,,45,,102,0.4410,,0.0590,,0.0000,,0.0000,,0.0590,,0.0000,,0.0000,,0.4410,
"Envelope_00003271","BLDG_00004",0,,16,,0,,0,,16,,0,,0,,0,,32,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003272","BLDG_00005",18,,6,,0,,0,,6,,0,,0,,28,,58,0.3100,,0.1030,,0.0000,,0.0000,,0.1030,,0.0000,,0.0000,,0.4830,
"Envelope_00003273","BLDG_00010",31,,36,,0,,0,,21,,0,,0,,23,,111,0.2790,,0.3240,,0.0000,,0.0000,,0.1890,,0.0000,,0.0000,,0.2070,
"Envelope_00003302","BLDG_00020",18,,22,,0,,0,,12,,0,,0,,36,,88,0.2050,,0.2500,,0.0000,,0.0000,,0.1360,,0.0000,,0.0000,,0.4090,
"Envelope_00003328","BLDG_00023",33,,16,,0,,0,,44,,0,,0,,30,,123,0.2680,,0.1300,,0.0000,,0.0000,,0.3580,,0.0000,,0.0000,,0.2440,
"Envelope_00003332","BLDG_00027",25,,50,,0,,0,,50,,0,,0,,25,,150,0.1670,,0.3330,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.1670,
"Envelope_00003270","BLDG_00028",0,,16,,0,,0,,17,,0,,0,,0,,33,0.0000,,0.4850,,0.0000,,0.0000,,0.5150,,0.0000,,0.0000,,0.0000,
"Envelope_00003274","BLDG_00029",36,,30,,0,,0,,24,,0,,0,,36,,126,0.2860,,0.2380,,0.0000,,0.0000,,0.1900,,0.0000,,0.0000,,0.2860,
"Envelope_00003275","BLDG_00031",8,,0,,0,,0,,0,,0,,0,,8,,16,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00003362","BLDG_00032",0,,24,,0,,0,,24,,0,,0,,0,,48,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003330","BLDG_00034",0,,0,,8,,8,,0,,7,,4,,0,,27,0.0000,,0.0000,,0.2960,,0.2960,,0.0000,,0.2590,,0.1480,,0.0000,
"Envelope_00003341","BLDG_00035",0,,24,,0,,0,,24,,0,,0,,0,,48,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003363","BLDG_00036",0,,8,,0,,0,,16,,0,,0,,0,,24,0.0000,,0.3330,,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,
"Envelope_00003349","BLDG_00037",16,,0,,0,,0,,0,,0,,0,,16,,32,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00003338","BLDG_00037",6,,48,,0,,0,,48,,0,,0,,3,,105,0.0570,,0.4570,,0.0000,,0.0000,,0.4570,,0.0000,,0.0000,,0.0290,
"Envelope_00003342","BLDG_00038",7,,5,,0,,0,,8,,0,,0,,9,,29,0.2410,,0.1720,,0.0000,,0.0000,,0.2760,,0.0000,,0.0000,,0.3100,
"Envelope_00003340","BLDG_00039",1,,0,,0,,0,,6,,0,,0,,16,,23,0.0430,,0.0000,,0.0000,,0.0000,,0.2610,,0.0000,,0.0000,,0.6960,
"Envelope_00003347","BLDG_00040",15,,64,,0,,0,,26,,0,,0,,16,,121,0.1240,,0.5290,,0.0000,,0.0000,,0.2150,,0.0000,,0.0000,,0.1320,
"Envelope_00003364","BLDG_00042",16,,4,,0,,0,,6,,0,,0,,14,,40,0.4000,,0.1000,,0.0000,,0.0000,,0.1500,,0.0000,,0.0000,,0.3500,
"Envelope_00003472","BLDG_00043",0,,8,,0,,0,,8,,0,,0,,0,,16,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003331","BLDG_00044",0,,0,,13,,0,,0,,0,,6,,0,,19,0.0000,,0.0000,,0.6840,,0.0000,,0.0000,,0.0000,,0.3160,,0.0000,
"Envelope_00003339","BLDG_00045",17,,2,,0,,0,,0,,2,,0,,20,,41,0.4150,,0.0490,,0.0000,,0.0000,,0.0000,,0.0490,,0.0000,,0.4880,
"Envelope_00003365","BLDG_00046",5,,17,,0,,0,,14,,0,,0,,5,,41,0.1220,,0.4150,,0.0000,,0.0000,,0.3410,,0.0000,,0.0000,,0.1220,
"Envelope_00003366","BLDG_00048",6,,24,,0,,0,,0,,25,,0,,14,,69,0.0870,,0.3480,,0.0000,,0.0000,,0.0000,,0.3620,,0.0000,,0.2030,
"Envelope_00003334","BLDG_00049",0,,0,,12,,0,,0,,1,,5,,0,,18,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0560,,0.2780,,0.0000,
"Envelope_00003276","BLDG_00050",16,,0,,0,,0,,0,,0,,0,,7,,23,0.6960,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.3040,
"Envelope_00003327","BLDG_00052",4,,8,,0,,0,,10,,0,,0,,2,,24,0.1670,,0.3330,,0.0000,,0.0000,,0.4170,,0.0000,,0.0000,,0.0830,
"Envelope_00003344","BLDG_00053",32,,5,,0,,0,,5,,0,,0,,48,,90,0.3560,,0.0560,,0.0000,,0.0000,,0.0560,,0.0000,,0.0000,,0.5330,
"Envelope_00003320","BLDG_00054",0,,0,,18,,4,,0,,4,,18,,0,,44,0.0000,,0.0000,,0.4090,,0.0910,,0.0000,,0.0910,,0.4090,,0.0000,
"Envelope_00003345","BLDG_00057",16,,2,,0,,4,,2,,0,,4,,16,,44,0.3640,,0.0450,,0.0000,,0.0910,,0.0450,,0.0000,,0.0910,,0.3640,
"Envelope_00003321","BLDG_00058",0,,20,,0,,0,,40,,0,,0,,0,,60,0.0000,,0.3330,,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,
"Envelope_00003473","BLDG_00061",2,,20,,0,,0,,36,,0,,0,,2,,60,0.0330,,0.3330,,0.0000,,0.0000,,0.6000,,0.0000,,0.0000,,0.0330,
"Envelope_00003322","BLDG_00062",18,,11,,0,,0,,12,,0,,0,,19,,60,0.3000,,0.1830,,0.0000,,0.0000,,0.2000,,0.0000,,0.0000,,0.3170,
"Envelope_00003336","BLDG_00063",0,,14,,0,,0,,18,,0,,0,,2,,34,0.0000,,0.4120,,0.0000,,0.0000,,0.5290,,0.0000,,0.0000,,0.0590,
"Envelope_00003326","BLDG_00064",1,,10,,0,,0,,19,,0,,0,,0,,30,0.0330,,0.3330,,0.0000,,0.0000,,0.6330,,0.0000,,0.0000,,0.0000,
"Envelope_00003348","BLDG_00066",12,,30,,0,,0,,32,,0,,0,,12,,86,0.1400,,0.3490,,0.0000,,0.0000,,0.3720,,0.0000,,0.0000,,0.1400,
"Envelope_00003343","BLDG_00067",0,,10,,0,,0,,10,,0,,0,,0,,20,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003324","BLDG_00068",0,,0,,15,,10,,0,,10,,24,,0,,59,0.0000,,0.0000,,0.2540,,0.1690,,0.0000,,0.1690,,0.4070,,0.0000,
"Envelope_00003333","BLDG_00069",4,,20,,4,,4,,10,,0,,0,,4,,46,0.0870,,0.4350,,0.0870,,0.0870,,0.2170,,0.0000,,0.0000,,0.0870,
"Envelope_00003325","BLDG_00070",10,,54,,0,,0,,46,,0,,0,,8,,118,0.0850,,0.4580,,0.0000,,0.0000,,0.3900,,0.0000,,0.0000,,0.0680,
"Envelope_00003335","BLDG_00071",8,,45,,0,,0,,50,,0,,0,,8,,111,0.0720,,0.4050,,0.0000,,0.0000,,0.4500,,0.0000,,0.0000,,0.0720,
"Envelope_00003346","BLDG_00071",26,,50,,0,,0,,44,,0,,0,,19,,139,0.1870,,0.3600,,0.0000,,0.0000,,0.3170,,0.0000,,0.0000,,0.1370,
"Envelope_00003323","BLDG_00072",0,,0,,12,,0,,0,,0,,6,,0,,18,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,,0.3330,,0.0000,
"Envelope_00003367","BLDG_00073",8,,4,,0,,0,,4,,0,,0,,8,,24,0.3330,,0.1670,,0.0000,,0.0000,,0.1670,,0.0000,,0.0000,,0.3330,
"Envelope_00003337","BLDG_00074",32,,3,,0,,0,,2,,0,,0,,21,,58,0.5520,,0.0520,,0.0000,,0.0000,,0.0340,,0.0000,,0.0000,,0.3620,
"Envelope_00003277","BLDG_00075",0,,20,,0,,0,,28,,0,,0,,0,,48,0.0000,,0.4170,,0.0000,,0.0000,,0.5830,,0.0000,,0.0000,,0.0000,
"Envelope_00003368","BLDG_00076",0,,0,,78,,15,,0,,16,,72,,0,,181,0.0000,,0.0000,,0.4310,,0.0830,,0.0000,,0.0880,,0.3980,,0.0000,
"Envelope_00003317","BLDG_00077",35,,0,,0,,0,,0,,0,,0,,36,,71,0.4930,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5070,
"Envelope_00003304","BLDG_00078",5,,29,,0,,0,,29,,0,,0,,11,,74,0.0680,,0.3920,,0.0000,,0.0000,,0.3920,,0.0000,,0.0000,,0.1490,
"Envelope_00003307","BLDG_00079",36,,6,,0,,0,,6,,0,,0,,36,,84,0.4290,,0.0710,,0.0000,,0.0000,,0.0710,,0.0000,,0.0000,,0.4290,
"Envelope_00003308","BLDG_00080",28,,4,,0,,0,,4,,0,,0,,28,,64,0.4380,,0.0630,,0.0000,,0.0000,,0.0630,,0.0000,,0.0000,,0.4380,
"Envelope_00003305","BLDG_00081",10,,4,,0,,0,,4,,0,,0,,10,,28,0.3570,,0.1430,,0.0000,,0.0000,,0.1430,,0.0000,,0.0000,,0.3570,
"Envelope_00003306","BLDG_00082",12,,2,,0,,0,,2,,0,,0,,12,,28,0.4290,,0.0710,,0.0000,,0.0000,,0.0710,,0.0000,,0.0000,,0.4290,
"Envelope_00003359","BLDG_00083",4,,4,,0,,0,,4,,0,,0,,8,,20,0.2000,,0.2000,,0.0000,,0.0000,,0.2000,,0.0000,,0.0000,,0.4000,
"Envelope_00003357","BLDG_00084",2,,8,,0,,0,,8,,0,,0,,2,,20,0.1000,,0.4000,,0.0000,,0.0000,,0.4000,,0.0000,,0.0000,,0.1000,
"Envelope_00003358","BLDG_00085",8,,4,,0,,0,,2,,0,,0,,8,,22,0.3640,,0.1820,,0.0000,,0.0000,,0.0910,,0.0000,,0.0000,,0.3640,
"Envelope_00003474","BLDG_00086",24,,4,,0,,0,,3,,0,,0,,24,,55,0.4360,,0.0730,,0.0000,,0.0000,,0.0550,,0.0000,,0.0000,,0.4360,
"Envelope_00003356","BLDG_00087",0,,11,,0,,0,,5,,0,,0,,1,,17,0.0000,,0.6470,,0.0000,,0.0000,,0.2940,,0.0000,,0.0000,,0.0590,
"Envelope_00003369","BLDG_00088",16,,0,,0,,0,,6,,0,,0,,18,,40,0.4000,,0.0000,,0.0000,,0.0000,,0.1500,,0.0000,,0.0000,,0.4500,
"Envelope_00003370","BLDG_00089",24,,4,,0,,0,,6,,0,,0,,16,,50,0.4800,,0.0800,,0.0000,,0.0000,,0.1200,,0.0000,,0.0000,,0.3200,
"Envelope_00003354","BLDG_00090",0,,0,,2,,13,,0,,12,,2,,0,,29,0.0000,,0.0000,,0.0690,,0.4480,,0.0000,,0.4140,,0.0690,,0.0000,
"Envelope_00003352","BLDG_00091",0,,0,,0,,16,,0,,12,,6,,0,,34,0.0000,,0.0000,,0.0000,,0.4710,,0.0000,,0.3530,,0.1760,,0.0000,
"Envelope_00003353","BLDG_00092",1,,10,,0,,0,,12,,0,,0,,1,,24,0.0420,,0.4170,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0420,
"Envelope_00003253","BLDG_00093",2,,0,,0,,8,,2,,18,,0,,0,,30,0.0670,,0.0000,,0.0000,,0.2670,,0.0670,,0.6000,,0.0000,,0.0000,
"Envelope_00003254","BLDG_00094",0,,0,,48,,0,,0,,0,,48,,0,,96,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,,0.5000,,0.0000,
"Envelope_00003255","BLDG_00095",6,,51,,0,,0,,51,,0,,0,,6,,114,0.0530,,0.4470,,0.0000,,0.0000,,0.4470,,0.0000,,0.0000,,0.0530,
"Envelope_00003256","BLDG_00096",4,,16,,2,,2,,8,,0,,0,,4,,36,0.1110,,0.4440,,0.0560,,0.0560,,0.2220,,0.0000,,0.0000,,0.1110,
"Envelope_00003257","BLDG_00097",8,,2,,0,,0,,2,,0,,0,,8,,20,0.4000,,0.1000,,0.0000,,0.0000,,0.1000,,0.0000,,0.0000,,0.4000,
"Envelope_00003258","BLDG_00098",6,,0,,0,,0,,0,,0,,0,,10,,16,0.3750,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6250,
"Envelope_00003259","BLDG_00099",6,,24,,0,,0,,24,,0,,0,,6,,60,0.1000,,0.4000,,0.0000,,0.0000,,0.4000,,0.0000,,0.0000,,0.1000,
"Envelope_00003260","BLDG_00100",0,,0,,6,,4,,0,,4,,6,,0,,20,0.0000,,0.0000,,0.3000,,0.2000,,0.0000,,0.2000,,0.3000,,0.0000,
"Envelope_00003261","BLDG_00101",5,,8,,0,,0,,4,,0,,0,,5,,22,0.2270,,0.3640,,0.0000,,0.0000,,0.1820,,0.0000,,0.0000,,0.2270,
"Envelope_00003262","BLDG_00102",3,,8,,0,,0,,16,,0,,0,,3,,30,0.1000,,0.2670,,0.0000,,0.0000,,0.5330,,0.0000,,0.0000,,0.1000,
"Envelope_00003263","BLDG_00103",12,,0,,0,,0,,0,,0,,0,,12,,24,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00003264","BLDG_00105",0,,0,,12,,4,,0,,4,,12,,0,,32,0.0000,,0.0000,,0.3750,,0.1250,,0.0000,,0.1250,,0.3750,,0.0000,
"Envelope_00003265","BLDG_00106",0,,12,,0,,0,,12,,0,,0,,0,,24,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003266","BLDG_00107",6,,2,,0,,0,,2,,0,,0,,6,,16,0.3750,,0.1250,,0.0000,,0.0000,,0.1250,,0.0000,,0.0000,,0.3750,
"Envelope_00003267","BLDG_00108",49,,0,,0,,0,,0,,0,,0,,41,,90,0.5440,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.4560,
"Envelope_00003371","BLDG_00109",0,,0,,4,,16,,0,,16,,4,,0,,40,0.0000,,0.0000,,0.1000,,0.4000,,0.0000,,0.4000,,0.1000,,0.0000,
"Envelope_00003319","BLDG_00110",1,,15,,0,,0,,23,,0,,0,,2,,41,0.0240,,0.3660,,0.0000,,0.0000,,0.5610,,0.0000,,0.0000,,0.0490,
"Envelope_00003297","BLDG_00112",0,,16,,0,,0,,16,,0,,0,,0,,32,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003294","BLDG_00113",16,,16,,0,,0,,12,,0,,0,,15,,59,0.2710,,0.2710,,0.0000,,0.0000,,0.2030,,0.0000,,0.0000,,0.2540,
"Envelope_00003292","BLDG_00114",0,,6,,0,,0,,6,,0,,0,,0,,12,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003284","BLDG_00115",0,,0,,14,,1,,0,,1,,6,,0,,22,0.0000,,0.0000,,0.6360,,0.0450,,0.0000,,0.0450,,0.2730,,0.0000,
"Envelope_00003295","BLDG_00117",24,,1,,0,,0,,0,,0,,0,,45,,70,0.3430,,0.0140,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6430,
"Envelope_00003303","BLDG_00118",4,,0,,0,,0,,0,,0,,0,,8,,12,0.3330,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6670,
"Envelope_00003291","BLDG_00119",6,,0,,0,,0,,0,,0,,0,,10,,16,0.3750,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6250,
"Envelope_00003293","BLDG_00120",0,,8,,0,,0,,16,,0,,0,,0,,24,0.0000,,0.3330,,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,
"Envelope_00003299","BLDG_00121",3,,36,,0,,0,,48,,0,,0,,3,,90,0.0330,,0.4000,,0.0000,,0.0000,,0.5330,,0.0000,,0.0000,,0.0330,
"Envelope_00003288","BLDG_00122",9,,0,,0,,0,,12,,0,,0,,9,,30,0.3000,,0.0000,,0.0000,,0.0000,,0.4000,,0.0000,,0.0000,,0.3000,
"Envelope_00003286","BLDG_00123",0,,6,,0,,0,,18,,0,,0,,0,,24,0.0000,,0.2500,,0.0000,,0.0000,,0.7500,,0.0000,,0.0000,,0.0000,
"Envelope_00003285","BLDG_00124",36,,3,,0,,0,,3,,0,,0,,30,,72,0.5000,,0.0420,,0.0000,,0.0000,,0.0420,,0.0000,,0.0000,,0.4170,
"Envelope_00003290","BLDG_00126",18,,24,,0,,0,,24,,0,,0,,18,,84,0.2140,,0.2860,,0.0000,,0.0000,,0.2860,,0.0000,,0.0000,,0.2140,
"Envelope_00003287","BLDG_00127",24,,0,,0,,0,,0,,0,,0,,24,,48,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00003283","BLDG_00128",0,,0,,10,,24,,0,,24,,10,,0,,68,0.0000,,0.0000,,0.1470,,0.3530,,0.0000,,0.3530,,0.1470,,0.0000,
"Envelope_00003314","BLDG_00129",29,,41,,0,,0,,36,,0,,0,,27,,133,0.2180,,0.3080,,0.0000,,0.0000,,0.2710,,0.0000,,0.0000,,0.2030,
"Envelope_00003311","BLDG_00130",6,,48,,0,,0,,48,,0,,0,,6,,108,0.0560,,0.4440,,0.0000,,0.0000,,0.4440,,0.0000,,0.0000,,0.0560,
"Envelope_00003316","BLDG_00131",6,,51,,0,,0,,51,,0,,0,,6,,114,0.0530,,0.4470,,0.0000,,0.0000,,0.4470,,0.0000,,0.0000,,0.0530,
"Envelope_00003315","BLDG_00132",3,,30,,0,,3,,20,,0,,0,,0,,56,0.0540,,0.5360,,0.0000,,0.0540,,0.3570,,0.0000,,0.0000,,0.0000,
"Envelope_00003289","BLDG_00133",2,,16,,0,,0,,18,,0,,0,,0,,36,0.0560,,0.4440,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003301","BLDG_00134",4,,1,,0,,0,,1,,0,,0,,2,,8,0.5000,,0.1250,,0.0000,,0.0000,,0.1250,,0.0000,,0.0000,,0.2500,
"Envelope_00003309","BLDG_00135",18,,36,,0,,0,,36,,0,,0,,18,,108,0.1670,,0.3330,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.1670,
"Envelope_00003296","BLDG_00136",40,,2,,0,,0,,2,,0,,0,,24,,68,0.5880,,0.0290,,0.0000,,0.0000,,0.0290,,0.0000,,0.0000,,0.3530,
"Envelope_00003313","BLDG_00137",0,,0,,8,,3,,0,,3,,6,,0,,20,0.0000,,0.0000,,0.4000,,0.1500,,0.0000,,0.1500,,0.3000,,0.0000,
"Envelope_00003300","BLDG_00138",0,,27,,0,,0,,0,,0,,0,,33,,60,0.0000,,0.4500,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5500,
"Envelope_00003312","BLDG_00139",0,,24,,0,,0,,24,,0,,0,,0,,48,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003310","BLDG_00140",0,,0,,16,,0,,0,,0,,0,,8,,24,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,,0.0000,,0.3330,
"Envelope_00003372","BLDG_00142",5,,36,,0,,0,,36,,0,,0,,4,,81,0.0620,,0.4440,,0.0000,,0.0000,,0.4440,,0.0000,,0.0000,,0.0490,
"Envelope_00003475","BLDG_00143",29,,5,,0,,0,,5,,0,,0,,38,,77,0.3770,,0.0650,,0.0000,,0.0000,,0.0650,,0.0000,,0.0000,,0.4940,
"Envelope_00003373","BLDG_00145",41,,5,,0,,0,,5,,0,,0,,38,,89,0.4610,,0.0560,,0.0000,,0.0000,,0.0560,,0.0000,,0.0000,,0.4270,
"Envelope_00003374","BLDG_00146",4,,18,,0,,0,,18,,0,,0,,8,,48,0.0830,,0.3750,,0.0000,,0.0000,,0.3750,,0.0000,,0.0000,,0.1670,
"Envelope_00003375","BLDG_00147",2,,24,,0,,0,,18,,0,,0,,2,,46,0.0430,,0.5220,,0.0000,,0.0000,,0.3910,,0.0000,,0.0000,,0.0430,
"Envelope_00003476","BLDG_00148",6,,22,,0,,0,,24,,0,,0,,6,,58,0.1030,,0.3790,,0.0000,,0.0000,,0.4140,,0.0000,,0.0000,,0.1030,
"Envelope_00003477","BLDG_00150",0,,32,,0,,0,,32,,0,,0,,0,,64,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00003478","BLDG_00151",20,,2,,0,,0,,2,,0,,0,,20,,44,0.4550,,0.0450,,0.0000,,0.0000,,0.0450,,0.0000,,0.0000,,0.4550,
"Envelope_00003376","BLDG_00152",12,,0,,0,,0,,0,,0,,0,,12,,24,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00003479","BLDG_00153",19,,24,,0,,0,,36,,0,,0,,19,,98,0.1940,,0.2450,,0.0000,,0.0000,,0.3670,,0.0000,,0.0000,,0.1940,
"Envelope_00003480","BLDG_00155",1,,18,,0,,0,,16,,0,,0,,1,,36,0.0280,,0.5000,,0.0000,,0.0000,,0.4440,,0.0000,,0.0000,,0.0280,
"Envelope_00003481","BLDG_00156",30,,66,,0,,0,,63,,0,,0,,30,,189,0.1590,,0.3490,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.1590,
"Envelope_00003377","BLDG_00157",5,,20,,0,,0,,24,,0,,0,,4,,53,0.0940,,0.3770,,0.0000,,0.0000,,0.4530,,0.0000,,0.0000,,0.0750,
"Envelope_00003282","BLDG_00159",0,,0,,9,,47,,0,,49,,9,,0,,114,0.0000,,0.0000,,0.0790,,0.4120,,0.0000,,0.4300,,0.0790,,0.0000,
"Envelope_00003351","BLDG_00160",0,,0,,16,,8,,0,,3,,18,,0,,45,0.0000,,0.0000,,0.3560,,0.1780,,0.0000,,0.0670,,0.4000,,0.0000,
"Envelope_00003360","BLDG_00161",0,,14,,0,,0,,12,,0,,0,,0,,26,0.0000,,0.5380,,0.0000,,0.0000,,0.4620,,0.0000,,0.0000,,0.0000,
"Envelope_00003278","BLDG_00162",0,,0,,12,,44,,0,,39,,15,,0,,110,0.0000,,0.0000,,0.1090,,0.4000,,0.0000,,0.3550,,0.1360,,0.0000,
"Envelope_00003279","BLDG_00163",14,,12,,0,,0,,7,,0,,0,,14,,47,0.2980,,0.2550,,0.0000,,0.0000,,0.1490,,0.0000,,0.0000,,0.2980,
"Envelope_00003280","BLDG_00164",4,,8,,0,,0,,9,,0,,0,,6,,27,0.1480,,0.2960,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.2220,
"Envelope_00003281","BLDG_00165",8,,0,,0,,0,,10,,0,,0,,0,,18,0.4440,,0.0000,,0.0000,,0.0000,,0.5560,,0.0000,,0.0000,,0.0000,
"Envelope_00011861","BLDG_00166",0,,0,,0,,30,,0,,0,,30,,0,,60,0.0000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,
