"PK_Envelope_ID","CK_SiteID","Qty Windows Facing East","Qty Windows Facing East_notes","Qty Windows Facing North","Qty Windows Facing North_notes","Qty Windows Facing NorthEast","Qty Windows Facing NorthEast_notes","Qty Windows Facing NorthWest","Qty Windows Facing NorthWest_notes","Qty Windows Facing South","Qty Windows Facing South_notes","Qty Windows Facing SouthEast","Qty Windows Facing SouthEast_notes","Qty Windows Facing SouthWest","Qty Windows Facing SouthWest_notes","Qty Windows Facing West","Qty Windows Facing West_notes","Qty Total Windows","Pct Windows Facing East","Pct Windows Facing East_notes","Pct Windows Facing North","Pct Windows Facing North_notes","Pct Windows Facing NorthEast","Pct Windows Facing NorthEast_notes","Pct Windows Facing NorthWest","Pct Windows Facing NorthWest_notes","Pct Windows Facing South","Pct Windows Facing South_notes","Pct Windows Facing SouthEast","Pct Windows Facing SouthEast_notes","Pct Windows Facing SouthWest","Pct Windows Facing SouthWest_notes","Pct Windows Facing West","Pct Windows Facing West_notes"
"Envelope_00011894","BLDG_00348",6,,6,,0,,0,,7,,0,,0,,5,,24,0.2500,,0.2500,,0.0000,,0.0000,,0.2920,,0.0000,,0.0000,,0.2080,
"Envelope_00011898","BLDG_00349",2,,0,,8,,0,,0,,0,,4,,0,,14,0.1430,,0.0000,,0.5710,,0.0000,,0.0000,,0.0000,,0.2860,,0.0000,
"Envelope_00011902","BLDG_00350",0,,0,,9,,0,,0,,2,,9,,0,,20,0.0000,,0.0000,,0.4500,,0.0000,,0.0000,,0.1000,,0.4500,,0.0000,
"Envelope_00011972","BLDG_00351",4,,4,,16,,6,,0,,6,,36,,0,,72,0.0560,,0.0560,,0.2220,,0.0830,,0.0000,,0.0830,,0.5000,,0.0000,
"Envelope_00011925","BLDG_00352",0,,8,,0,,0,,8,,0,,0,,0,,16,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00011926","BLDG_00354",0,,0,,8,,1,,0,,1,,16,,0,,26,0.0000,,0.0000,,0.3080,,0.0380,,0.0000,,0.0380,,0.6150,,0.0000,
"Envelope_00011889","BLDG_00354",0,,0,,36,,0,,0,,0,,24,,0,,60,0.0000,,0.0000,,0.6000,,0.0000,,0.0000,,0.0000,,0.4000,,0.0000,
"Envelope_00011892","BLDG_00355",0,,16,,0,,0,,16,,0,,0,,0,,32,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00011927","BLDG_00356",0,,0,,4,,8,,0,,8,,4,,0,,24,0.0000,,0.0000,,0.1670,,0.3330,,0.0000,,0.3330,,0.1670,,0.0000,
"Envelope_00011887","BLDG_00357",8,,12,,0,,0,,12,,0,,0,,8,,40,0.2000,,0.3000,,0.0000,,0.0000,,0.3000,,0.0000,,0.0000,,0.2000,
"Envelope_00011896","BLDG_00358",0,,0,,24,,7,,0,,2,,8,,0,,41,0.0000,,0.0000,,0.5850,,0.1710,,0.0000,,0.0490,,0.1950,,0.0000,
"Envelope_00011899","BLDG_00360",0,,12,,0,,0,,16,,0,,0,,0,,28,0.0000,,0.4290,,0.0000,,0.0000,,0.5710,,0.0000,,0.0000,,0.0000,
"Envelope_00011897","BLDG_00361",0,,0,,24,,0,,0,,0,,36,,0,,60,0.0000,,0.0000,,0.4000,,0.0000,,0.0000,,0.0000,,0.6000,,0.0000,
"Envelope_00011928","BLDG_00362",36,,6,,0,,0,,6,,0,,0,,36,,84,0.4290,,0.0710,,0.0000,,0.0000,,0.0710,,0.0000,,0.0000,,0.4290,
"Envelope_00011929","BLDG_00363",0,,16,,0,,0,,17,,0,,0,,0,,33,0.0000,,0.4850,,0.0000,,0.0000,,0.5150,,0.0000,,0.0000,,0.0000,
"Envelope_00011930","BLDG_00364",4,,10,,0,,0,,10,,0,,0,,0,,24,0.1670,,0.4170,,0.0000,,0.0000,,0.4170,,0.0000,,0.0000,,0.0000,
"Envelope_00011931","BLDG_00365",3,,20,,0,,0,,10,,0,,0,,1,,34,0.0880,,0.5880,,0.0000,,0.0000,,0.2940,,0.0000,,0.0000,,0.0290,
"Envelope_00011903","BLDG_00366",4,,16,,0,,0,,12,,0,,0,,4,,36,0.1110,,0.4440,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.1110,
"Envelope_00011932","BLDG_00367",12,,18,,0,,0,,12,,0,,0,,12,,54,0.2220,,0.3330,,0.0000,,0.0000,,0.2220,,0.0000,,0.0000,,0.2220,
"Envelope_00011891","BLDG_00368",0,,0,,14,,20,,0,,24,,14,,0,,72,0.0000,,0.0000,,0.1940,,0.2780,,0.0000,,0.3330,,0.1940,,0.0000,
"Envelope_00011888","BLDG_00369",3,,17,,0,,0,,15,,0,,0,,2,,37,0.0810,,0.4590,,0.0000,,0.0000,,0.4050,,0.0000,,0.0000,,0.0540,
"Envelope_00011933","BLDG_00370",16,,4,,0,,0,,4,,0,,0,,8,,32,0.5000,,0.1250,,0.0000,,0.0000,,0.1250,,0.0000,,0.0000,,0.2500,
"Envelope_00011905","BLDG_00371",0,,16,,0,,0,,16,,0,,0,,4,,36,0.0000,,0.4440,,0.0000,,0.0000,,0.4440,,0.0000,,0.0000,,0.1110,
"Envelope_00011934","BLDG_00372",0,,16,,0,,0,,16,,0,,0,,0,,32,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00011893","BLDG_00373",0,,4,,0,,0,,8,,0,,0,,0,,12,0.0000,,0.3330,,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,
"Envelope_00011935","BLDG_00374",16,,4,,0,,0,,4,,0,,0,,16,,40,0.4000,,0.1000,,0.0000,,0.0000,,0.1000,,0.0000,,0.0000,,0.4000,
"Envelope_00011908","BLDG_00375",0,,8,,0,,0,,8,,0,,0,,0,,16,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00011909","BLDG_00376",18,,0,,0,,0,,0,,0,,0,,12,,30,0.6000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.4000,
"Envelope_00011901","BLDG_00377",16,,0,,0,,0,,0,,0,,0,,16,,32,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00011904","BLDG_00378",6,,2,,0,,0,,2,,0,,0,,6,,16,0.3750,,0.1250,,0.0000,,0.0000,,0.1250,,0.0000,,0.0000,,0.3750,
"Envelope_00011907","BLDG_00379",48,,15,,0,,0,,26,,0,,0,,46,,135,0.3560,,0.1110,,0.0000,,0.0000,,0.1930,,0.0000,,0.0000,,0.3410,
"Envelope_00011906","BLDG_00380",10,,5,,0,,0,,9,,0,,0,,12,,36,0.2780,,0.1390,,0.0000,,0.0000,,0.2500,,0.0000,,0.0000,,0.3330,
"Envelope_00007765","BLDG_00382",0,,0,,8,,0,,0,,0,,16,,0,,24,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.0000,,0.6670,,0.0000,
"Envelope_00007766","BLDG_00385",35,,7,,0,,0,,7,,0,,0,,42,,91,0.3850,,0.0770,,0.0000,,0.0000,,0.0770,,0.0000,,0.0000,,0.4620,
"Envelope_00007767","BLDG_00387",0,,0,,16,,0,,0,,0,,16,,0,,32,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,,0.5000,,0.0000,
"Envelope_00007768","BLDG_00388",0,,8,,0,,0,,6,,0,,0,,0,,14,0.0000,,0.5710,,0.0000,,0.0000,,0.4290,,0.0000,,0.0000,,0.0000,
"Envelope_00007769","BLDG_00389",2,,8,,0,,0,,8,,0,,0,,2,,20,0.1000,,0.4000,,0.0000,,0.0000,,0.4000,,0.0000,,0.0000,,0.1000,
"Envelope_00007770","BLDG_00392",12,,0,,0,,0,,0,,0,,0,,6,,18,0.6670,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.3330,
"Envelope_00007771","BLDG_00393",0,,0,,22,,0,,0,,0,,24,,0,,46,0.0000,,0.0000,,0.4780,,0.0000,,0.0000,,0.0000,,0.5220,,0.0000,
"Envelope_00007772","BLDG_00395",6,,0,,0,,0,,6,,0,,0,,8,,20,0.3000,,0.0000,,0.0000,,0.0000,,0.3000,,0.0000,,0.0000,,0.4000,
"Envelope_00007773","BLDG_00397",4,,35,,0,,0,,42,,0,,0,,0,,81,0.0490,,0.4320,,0.0000,,0.0000,,0.5190,,0.0000,,0.0000,,0.0000,
"Envelope_00007774","BLDG_00398",24,,0,,0,,0,,0,,0,,0,,24,,48,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00007775","BLDG_00401",0,,0,,24,,0,,0,,0,,16,,0,,40,0.0000,,0.0000,,0.6000,,0.0000,,0.0000,,0.0000,,0.4000,,0.0000,
"Envelope_00007776","BLDG_00402",2,,0,,0,,0,,0,,0,,0,,2,,4,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00007777","BLDG_00403",18,,18,,0,,0,,18,,0,,0,,18,,72,0.2500,,0.2500,,0.0000,,0.0000,,0.2500,,0.0000,,0.0000,,0.2500,
"Envelope_00007778","BLDG_00404",0,,0,,0,,15,,0,,12,,3,,0,,30,0.0000,,0.0000,,0.0000,,0.5000,,0.0000,,0.4000,,0.1000,,0.0000,
"Envelope_00007779","BLDG_00405",28,,6,,0,,0,,4,,0,,0,,20,,58,0.4830,,0.1030,,0.0000,,0.0000,,0.0690,,0.0000,,0.0000,,0.3450,
"Envelope_00007780","BLDG_00406",6,,6,,0,,0,,6,,0,,0,,6,,24,0.2500,,0.2500,,0.0000,,0.0000,,0.2500,,0.0000,,0.0000,,0.2500,
"Envelope_00007781","BLDG_00407",6,,6,,0,,0,,6,,0,,0,,6,,24,0.2500,,0.2500,,0.0000,,0.0000,,0.2500,,0.0000,,0.0000,,0.2500,
"Envelope_00007782","BLDG_00408",0,,0,,8,,19,,0,,11,,20,,0,,58,0.0000,,0.0000,,0.1380,,0.3280,,0.0000,,0.1900,,0.3450,,0.0000,
"Envelope_00007783","BLDG_00409",0,,0,,24,,29,,0,,21,,1,,0,,75,0.0000,,0.0000,,0.3200,,0.3870,,0.0000,,0.2800,,0.0130,,0.0000,
"Envelope_00007784","BLDG_00410",20,,48,,0,,0,,68,,0,,0,,20,,156,0.1280,,0.3080,,0.0000,,0.0000,,0.4360,,0.0000,,0.0000,,0.1280,
"Envelope_00007785","BLDG_00411",0,,16,,0,,0,,16,,0,,0,,0,,32,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00007786","BLDG_00412",0,,18,,0,,0,,18,,0,,0,,0,,36,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00007787","BLDG_00413",0,,24,,0,,0,,20,,0,,0,,0,,44,0.0000,,0.5450,,0.0000,,0.0000,,0.4550,,0.0000,,0.0000,,0.0000,
"Envelope_00007788","BLDG_00415",0,,0,,54,,12,,0,,9,,24,,0,,99,0.0000,,0.0000,,0.5450,,0.1210,,0.0000,,0.0910,,0.2420,,0.0000,
"Envelope_00011770","BLDG_00415",25,,3,,0,,0,,0,,0,,0,,24,,52,0.4810,,0.0580,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.4620,
"Envelope_00007789","BLDG_00416",24,,12,,0,,0,,7,,0,,0,,16,,59,0.4070,,0.2030,,0.0000,,0.0000,,0.1190,,0.0000,,0.0000,,0.2710,
"Envelope_00007790","BLDG_00417",0,,16,,0,,0,,18,,0,,0,,0,,34,0.0000,,0.4710,,0.0000,,0.0000,,0.5290,,0.0000,,0.0000,,0.0000,
"Envelope_00007791","BLDG_00418",10,,8,,0,,0,,8,,0,,0,,12,,38,0.2630,,0.2110,,0.0000,,0.0000,,0.2110,,0.0000,,0.0000,,0.3160,
"Envelope_00007792","BLDG_00419",0,,0,,24,,36,,0,,36,,30,,0,,126,0.0000,,0.0000,,0.1900,,0.2860,,0.0000,,0.2860,,0.2380,,0.0000,
"Envelope_00007793","BLDG_00421",0,,16,,0,,0,,8,,0,,0,,0,,24,0.0000,,0.6670,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.0000,
"Envelope_00007794","BLDG_00425",8,,0,,0,,0,,0,,0,,0,,8,,16,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00007795","BLDG_00426",5,,7,,0,,0,,4,,0,,0,,7,,23,0.2170,,0.3040,,0.0000,,0.0000,,0.1740,,0.0000,,0.0000,,0.3040,
"Envelope_00011771","BLDG_00427",0,,9,,0,,0,,11,,0,,0,,13,,33,0.0000,,0.2730,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.3940,
"Envelope_00007797","BLDG_00430",4,,3,,0,,0,,0,,0,,0,,7,,14,0.2860,,0.2140,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00007831","BLDG_00435",24,,1,,0,,0,,0,,0,,0,,24,,49,0.4900,,0.0200,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.4900,
"Envelope_00007818","BLDG_00436",7,,4,,0,,0,,3,,0,,0,,12,,26,0.2690,,0.1540,,0.0000,,0.0000,,0.1150,,0.0000,,0.0000,,0.4620,
"Envelope_00007830","BLDG_00439",38,,32,,18,,16,,42,,14,,4,,38,,202,0.1880,,0.1580,,0.0890,,0.0790,,0.2080,,0.0690,,0.0200,,0.1880,
"Envelope_00007825","BLDG_00441",50,,50,,0,,0,,50,,0,,0,,50,,200,0.2500,,0.2500,,0.0000,,0.0000,,0.2500,,0.0000,,0.0000,,0.2500,
"Envelope_00007809","BLDG_00443",0,,34,,0,,0,,34,,0,,0,,0,,68,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00007820","BLDG_00448",18,,9,,0,,0,,6,,0,,0,,14,,47,0.3830,,0.1910,,0.0000,,0.0000,,0.1280,,0.0000,,0.0000,,0.2980,
"Envelope_00007804","BLDG_00449",0,,0,,33,,2,,0,,2,,44,,0,,81,0.0000,,0.0000,,0.4070,,0.0250,,0.0000,,0.0250,,0.5430,,0.0000,
"Envelope_00007827","BLDG_00450",36,,3,,0,,0,,3,,0,,0,,36,,78,0.4620,,0.0380,,0.0000,,0.0000,,0.0380,,0.0000,,0.0000,,0.4620,
"Envelope_00007828","BLDG_00451",0,,0,,0,,16,,0,,16,,0,,0,,32,0.0000,,0.0000,,0.0000,,0.5000,,0.0000,,0.5000,,0.0000,,0.0000,
"Envelope_00007829","BLDG_00453",0,,0,,40,,6,,0,,3,,40,,0,,89,0.0000,,0.0000,,0.4490,,0.0670,,0.0000,,0.0340,,0.4490,,0.0000,
"Envelope_00007800","BLDG_00456",0,,0,,12,,12,,0,,8,,12,,0,,44,0.0000,,0.0000,,0.2730,,0.2730,,0.0000,,0.1820,,0.2730,,0.0000,
"Envelope_00007822","BLDG_00458",63,,3,,0,,0,,3,,0,,0,,41,,110,0.5730,,0.0270,,0.0000,,0.0000,,0.0270,,0.0000,,0.0000,,0.3730,
"Envelope_00007810","BLDG_00459",36,,0,,0,,0,,0,,0,,0,,36,,72,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00007814","BLDG_00462",45,,2,,0,,2,,3,,0,,2,,45,,99,0.4550,,0.0200,,0.0000,,0.0200,,0.0300,,0.0000,,0.0200,,0.4550,
"Envelope_00007857","BLDG_00466",28,,0,,0,,0,,0,,0,,0,,12,,40,0.7000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.3000,
"Envelope_00007832","BLDG_00467",0,,0,,60,,4,,0,,4,,36,,0,,104,0.0000,,0.0000,,0.5770,,0.0380,,0.0000,,0.0380,,0.3460,,0.0000,
"Envelope_00007812","BLDG_00468",0,,16,,0,,0,,6,,0,,0,,0,,22,0.0000,,0.7270,,0.0000,,0.0000,,0.2730,,0.0000,,0.0000,,0.0000,
"Envelope_00007821","BLDG_00470",16,,4,,0,,0,,4,,0,,0,,16,,40,0.4000,,0.1000,,0.0000,,0.0000,,0.1000,,0.0000,,0.0000,,0.4000,
"Envelope_00007856","BLDG_00471",54,,10,,0,,0,,10,,0,,0,,18,,92,0.5870,,0.1090,,0.0000,,0.0000,,0.1090,,0.0000,,0.0000,,0.1960,
"Envelope_00007807","BLDG_00472",0,,0,,40,,4,,0,,9,,44,,0,,97,0.0000,,0.0000,,0.4120,,0.0410,,0.0000,,0.0930,,0.4540,,0.0000,
"Envelope_00007826","BLDG_00473",36,,0,,0,,0,,0,,0,,0,,72,,108,0.3330,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6670,
"Envelope_00007819","BLDG_00474",0,,8,,0,,0,,16,,0,,0,,0,,24,0.0000,,0.3330,,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,
"Envelope_00007841","BLDG_00481",33,,0,,0,,0,,0,,0,,0,,40,,73,0.4520,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5480,
"Envelope_00007833","BLDG_00482",2,,2,,0,,0,,2,,0,,0,,2,,8,0.2500,,0.2500,,0.0000,,0.0000,,0.2500,,0.0000,,0.0000,,0.2500,
"Envelope_00007839","BLDG_00485",0,,8,,0,,0,,17,,0,,0,,0,,25,0.0000,,0.3200,,0.0000,,0.0000,,0.6800,,0.0000,,0.0000,,0.0000,
"Envelope_00007838","BLDG_00486",0,,12,,0,,0,,24,,0,,0,,0,,36,0.0000,,0.3330,,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,
"Envelope_00007837","BLDG_00488",12,,0,,0,,0,,0,,0,,0,,18,,30,0.4000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6000,
"Envelope_00007840","BLDG_00489",0,,0,,0,,24,,0,,16,,0,,0,,40,0.0000,,0.0000,,0.0000,,0.6000,,0.0000,,0.4000,,0.0000,,0.0000,
"Envelope_00007823","BLDG_00491",24,,0,,0,,0,,0,,0,,0,,24,,48,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00007835","BLDG_00492",14,,0,,0,,0,,5,,0,,0,,14,,33,0.4240,,0.0000,,0.0000,,0.0000,,0.1520,,0.0000,,0.0000,,0.4240,
"Envelope_00007824","BLDG_00493",16,,7,,0,,0,,7,,0,,0,,16,,46,0.3480,,0.1520,,0.0000,,0.0000,,0.1520,,0.0000,,0.0000,,0.3480,
"Envelope_00007836","BLDG_00496",0,,24,,0,,0,,24,,0,,0,,0,,48,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00007834","BLDG_00497",3,,32,,0,,0,,24,,0,,0,,3,,62,0.0480,,0.5160,,0.0000,,0.0000,,0.3870,,0.0000,,0.0000,,0.0480,
"Envelope_00007803","BLDG_00499",0,,0,,5,,45,,0,,32,,4,,0,,86,0.0000,,0.0000,,0.0580,,0.5230,,0.0000,,0.3720,,0.0470,,0.0000,
"Envelope_00007801","BLDG_00500",39,,0,,0,,0,,0,,0,,0,,39,,78,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00007808","BLDG_00501",36,,8,,0,,6,,8,,0,,6,,30,,94,0.3830,,0.0850,,0.0000,,0.0640,,0.0850,,0.0000,,0.0640,,0.3190,
"Envelope_00007802","BLDG_00502",6,,15,,0,,0,,24,,0,,0,,6,,51,0.1180,,0.2940,,0.0000,,0.0000,,0.4710,,0.0000,,0.0000,,0.1180,
"Envelope_00007817","BLDG_00503",42,,3,,0,,6,,3,,0,,6,,24,,84,0.5000,,0.0360,,0.0000,,0.0710,,0.0360,,0.0000,,0.0710,,0.2860,
"Envelope_00007816","BLDG_00507",45,,0,,0,,0,,12,,0,,0,,30,,87,0.5170,,0.0000,,0.0000,,0.0000,,0.1380,,0.0000,,0.0000,,0.3450,
"Envelope_00007813","BLDG_00510",9,,12,,0,,24,,21,,0,,0,,24,,90,0.1000,,0.1330,,0.0000,,0.2670,,0.2330,,0.0000,,0.0000,,0.2670,
"Envelope_00007811","BLDG_00517",16,,33,,0,,0,,24,,0,,0,,16,,89,0.1800,,0.3710,,0.0000,,0.0000,,0.2700,,0.0000,,0.0000,,0.1800,
"Envelope_00007805","BLDG_00518",36,,0,,0,,0,,0,,0,,0,,36,,72,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00007850","BLDG_00521",0,,24,,0,,0,,16,,0,,0,,0,,40,0.0000,,0.6000,,0.0000,,0.0000,,0.4000,,0.0000,,0.0000,,0.0000,
"Envelope_00007852","BLDG_00523",0,,0,,0,,24,,0,,46,,0,,0,,70,0.0000,,0.0000,,0.0000,,0.3430,,0.0000,,0.6570,,0.0000,,0.0000,
"Envelope_00007851","BLDG_00524",53,,2,,0,,0,,0,,0,,0,,28,,83,0.6390,,0.0240,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.3370,
"Envelope_00007849","BLDG_00525",0,,0,,0,,8,,0,,16,,0,,0,,24,0.0000,,0.0000,,0.0000,,0.3330,,0.0000,,0.6670,,0.0000,,0.0000,
"Envelope_00007845","BLDG_00526",0,,8,,0,,0,,8,,0,,0,,0,,16,0.0000,,0.5000,,0.0000,,0.0000,,0.5000,,0.0000,,0.0000,,0.0000,
"Envelope_00007842","BLDG_00527",4,,20,,0,,0,,20,,0,,0,,4,,48,0.0830,,0.4170,,0.0000,,0.0000,,0.4170,,0.0000,,0.0000,,0.0830,
"Envelope_00007843","BLDG_00528",2,,14,,0,,0,,16,,0,,0,,2,,34,0.0590,,0.4120,,0.0000,,0.0000,,0.4710,,0.0000,,0.0000,,0.0590,
"Envelope_00007847","BLDG_00529",24,,0,,0,,0,,0,,0,,0,,36,,60,0.4000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6000,
"Envelope_00007846","BLDG_00531",118,,82,,0,,0,,98,,0,,0,,136,,434,0.2720,,0.1890,,0.0000,,0.0000,,0.2260,,0.0000,,0.0000,,0.3130,
"Envelope_00007855","BLDG_00532",0,,0,,16,,0,,0,,0,,8,,0,,24,0.0000,,0.0000,,0.6670,,0.0000,,0.0000,,0.0000,,0.3330,,0.0000,
"Envelope_00007848","BLDG_00533",0,,0,,0,,16,,0,,24,,2,,0,,42,0.0000,,0.0000,,0.0000,,0.3810,,0.0000,,0.5710,,0.0480,,0.0000,
"Envelope_00007844","BLDG_00534",80,,88,,97,,20,,40,,68,,107,,80,,580,0.1380,,0.1520,,0.1670,,0.0340,,0.0690,,0.1170,,0.1840,,0.1380,
"Envelope_00007854","BLDG_00535",0,,0,,18,,2,,0,,0,,36,,0,,56,0.0000,,0.0000,,0.3210,,0.0360,,0.0000,,0.0000,,0.6430,,0.0000,
"Envelope_00007853","BLDG_00536",26,,4,,0,,0,,4,,0,,0,,18,,52,0.5000,,0.0770,,0.0000,,0.0000,,0.0770,,0.0000,,0.0000,,0.3460,
"Envelope_00003659","BLDG_00539",4,,40,,0,,0,,24,,0,,0,,2,,70,0.0570,,0.5710,,0.0000,,0.0000,,0.3430,,0.0000,,0.0000,,0.0290,
"Envelope_00007815","BLDG_00541",6,,54,,0,,0,,30,,0,,0,,6,,96,0.0630,,0.5630,,0.0000,,0.0000,,0.3130,,0.0000,,0.0000,,0.0630,
"Envelope_00012057","BLDG_00542",16,,0,,0,,0,,0,,0,,0,,7,,23,0.6960,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.3040,
"Envelope_00012058","BLDG_00543",36,,3,,0,,0,,3,,0,,0,,30,,72,0.5000,,0.0420,,0.0000,,0.0000,,0.0420,,0.0000,,0.0000,,0.4170,
"Envelope_00012059","BLDG_00544",6,,51,,0,,0,,51,,0,,0,,6,,114,0.0530,,0.4470,,0.0000,,0.0000,,0.4470,,0.0000,,0.0000,,0.0530,
"Envelope_00012062","BLDG_00545",19,,24,,0,,0,,36,,0,,0,,19,,98,0.1940,,0.2450,,0.0000,,0.0000,,0.3670,,0.0000,,0.0000,,0.1940,
"Envelope_00012074","BLDG_00546",2,,8,,0,,0,,16,,0,,0,,2,,28,0.0710,,0.2860,,0.0000,,0.0000,,0.5710,,0.0000,,0.0000,,0.0710,
"Envelope_00012073","BLDG_00547",40,,11,,0,,0,,12,,0,,0,,32,,95,0.4210,,0.1160,,0.0000,,0.0000,,0.1260,,0.0000,,0.0000,,0.3370,
"Envelope_00003672","SITE_00108",3,,3,,0,,0,,3,,0,,0,,0,,9,0.3330,,0.3330,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.0000,
"Envelope_00011886","SITE_00108",3,,3,,0,,0,,3,,0,,0,,0,,9,0.3330,,0.3330,,0.0000,,0.0000,,0.3330,,0.0000,,0.0000,,0.0000,
"Envelope_00003268","SITE_00150",8,,0,,0,,0,,0,,0,,0,,12,,20,0.4000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6000,
"Envelope_00011885","SITE_00204",8,,4,,0,,0,,4,,0,,0,,8,,24,0.3330,,0.1670,,0.0000,,0.0000,,0.1670,,0.0000,,0.0000,,0.3330,
"Envelope_00003298","SITE_00692",0,,10,,0,,0,,4,,0,,0,,14,,28,0.0000,,0.3570,,0.0000,,0.0000,,0.1430,,0.0000,,0.0000,,0.5000,
"Envelope_00003318","SITE_00825",4,,0,,0,,0,,0,,0,,0,,8,,12,0.3330,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.6670,
"Envelope_00003350","SITE_01247",10,,3,,0,,0,,3,,0,,0,,6,,22,0.4550,,0.1360,,0.0000,,0.0000,,0.1360,,0.0000,,0.0000,,0.2730,
"Envelope_00003656","SITE_01379",2,,0,,0,,0,,0,,0,,0,,2,,4,0.5000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.5000,
"Envelope_00003657","SITE_01498",3,,4,,0,,0,,4,,0,,1,,4,,16,0.1880,,0.2500,,0.0000,,0.0000,,0.2500,,0.0000,,0.0630,,0.2500,
"Envelope_00003658","SITE_01796",16,,0,,0,,0,,0,,0,,0,,64,,80,0.2000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.8000,
